"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Australia","11","Stocks","2004","Head","2547788.00000",""
"Australia","11","Stocks","2003","Head","2658000.00000",""
"Australia","11","Stocks","2002","Head","2940000.00000",""
"Australia","11","Stocks","2001","Head","2748000.00000",""
"Australia","11","Stocks","2000","Head","2511000.00000",""
"Australia","11","Stocks","1999","Head","2626000.00000",""
"Australia","11","Stocks","1998","Head","2768000.00000",""
"Australia","11","Stocks","1997","Head","2555000.00000",""
"Australia","11","Stocks","1996","Head","2526412.00000",""
"Australia","11","Stocks","1995","Head","2652810.00000",""
"Australia","11","Stocks","1994","Head","2775280.00000",""
"Australia","11","Stocks","1993","Head","2646058.00000",""
"Australia","11","Stocks","1992","Head","2792386.00000",""
"Australia","11","Stocks","1991","Head","2531468.00000",""
"Australia","11","Stocks","1990","Head","2647572.00000",""
"Australia","11","Stocks","1989","Head","2670795.00000",""
"Australia","11","Stocks","1988","Head","2706169.00000",""
"Australia","11","Stocks","1987","Head","2610891.00000",""
"Australia","11","Stocks","1986","Head","2553494.00000",""
"Australia","11","Stocks","1985","Head","2511571.00000",""
"Australia","11","Stocks","1984","Head","2526500.00000",""
"Australia","11","Stocks","1983","Head","2490360.00000",""
"Australia","11","Stocks","1982","Head","2372627.00000",""
"Australia","11","Stocks","1981","Head","2429535.00000",""
"Australia","11","Stocks","1980","Head","2517586.00000",""
"Australia","11","Stocks","1979","Head","2301280.00000",""
"Australia","11","Stocks","1978","Head","2217025.00000",""
"Australia","11","Stocks","1977","Head","2229166.00000",""
"Australia","11","Stocks","1976","Head","2172762.00000",""
"Australia","11","Stocks","1975","Head","2197219.00000",""
"Australia","11","Stocks","1974","Head","2505418.00000",""
"Australia","11","Stocks","1973","Head","3259000.00000",""
"Australia","11","Stocks","1972","Head","3198683.00000",""
"Australia","11","Stocks","1971","Head","2590000.00000",""
"Australia","11","Stocks","1970","Head","2398364.00000",""
"Australia","11","Stocks","1969","Head","2253034.00000",""
"Australia","11","Stocks","1968","Head","2055669.00000",""
"Australia","11","Stocks","1967","Head","1803600.00000",""
"Australia","11","Stocks","1966","Head","1746551.00000",""
"Australia","11","Stocks","1965","Head","1660012.00000",""
"Australia","11","Stocks","1964","Head","1467511.00000",""
"Australia","11","Stocks","1963","Head","1439991.00000",""
"Australia","11","Stocks","1962","Head","1652323.00000",""
"Australia","11","Stocks","1961","Head","1615303.00000",""
"Australia and New Zealand +","11","Stocks","2007","Head","2971671.00000","A "
"Australia and New Zealand +","11","Stocks","2006","Head","3088501.00000","A "
"Australia and New Zealand +","11","Stocks","2005","Head","3049465.00000","A "
"Australia and New Zealand +","11","Stocks","2004","Head","2936428.00000","A "
"Australia and New Zealand +","11","Stocks","2003","Head","3035249.00000","A "
"Australia and New Zealand +","11","Stocks","2002","Head","3282015.00000","A "
"Australia and New Zealand +","11","Stocks","2001","Head","3102489.00000","A "
"Australia and New Zealand +","11","Stocks","2000","Head","2879754.00000","A "
"Australia and New Zealand +","11","Stocks","1999","Head","2994887.00000","A "
"Australia and New Zealand +","11","Stocks","1998","Head","3118730.00000","A "
"Australia and New Zealand +","11","Stocks","1997","Head","2961924.00000","A "
"Australia and New Zealand +","11","Stocks","1996","Head","2950412.00000","A "
"Australia and New Zealand +","11","Stocks","1995","Head","3083810.00000","A "
"Australia and New Zealand +","11","Stocks","1994","Head","3198046.00000","A "
"Australia and New Zealand +","11","Stocks","1993","Head","3041175.00000","A "
"Australia and New Zealand +","11","Stocks","1992","Head","3203534.00000","A "
"Australia and New Zealand +","11","Stocks","1991","Head","2938774.00000","A "
"Australia and New Zealand +","11","Stocks","1990","Head","3042272.00000","A "
"Australia and New Zealand +","11","Stocks","1989","Head","3082129.00000","A "
"Australia and New Zealand +","11","Stocks","1988","Head","3119727.00000","A "
"Australia and New Zealand +","11","Stocks","1987","Head","3036433.00000","A "
"Australia and New Zealand +","11","Stocks","1986","Head","2988506.00000","A "
"Australia and New Zealand +","11","Stocks","1985","Head","2966033.00000","A "
"Australia and New Zealand +","11","Stocks","1984","Head","2962896.00000","A "
"Australia and New Zealand +","11","Stocks","1983","Head","2898763.00000","A "
"Australia and New Zealand +","11","Stocks","1982","Head","2778398.00000","A "
"Australia and New Zealand +","11","Stocks","1981","Head","2849794.00000","A "
"Australia and New Zealand +","11","Stocks","1980","Head","2951670.00000","A "
"Australia and New Zealand +","11","Stocks","1979","Head","2744732.00000","A "
"Australia and New Zealand +","11","Stocks","1978","Head","2688254.00000","A "
"Australia and New Zealand +","11","Stocks","1977","Head","2714127.00000","A "
"Australia and New Zealand +","11","Stocks","1976","Head","2605606.00000","A "
"Australia and New Zealand +","11","Stocks","1975","Head","2619610.00000","A "
"Australia and New Zealand +","11","Stocks","1974","Head","2967144.00000","A "
"Australia and New Zealand +","11","Stocks","1973","Head","3734842.00000","A "
"Australia and New Zealand +","11","Stocks","1972","Head","3675672.00000","A "
"Australia and New Zealand +","11","Stocks","1971","Head","3142279.00000","A "
"Australia and New Zealand +","11","Stocks","1970","Head","2976289.00000","A "
"Australia and New Zealand +","11","Stocks","1969","Head","2806422.00000","A "
"Australia and New Zealand +","11","Stocks","1968","Head","2669846.00000","A "
"Australia and New Zealand +","11","Stocks","1967","Head","2406295.00000","A "
"Australia and New Zealand +","11","Stocks","1966","Head","2413456.00000","A "
"Australia and New Zealand +","11","Stocks","1965","Head","2376020.00000","A "
"Australia and New Zealand +","11","Stocks","1964","Head","2238961.00000","A "
"Australia and New Zealand +","11","Stocks","1963","Head","2206016.00000","A "
"Australia and New Zealand +","11","Stocks","1962","Head","2337864.00000","A "
"Australia and New Zealand +","11","Stocks","1961","Head","2270735.00000","A "
"Austria","11","Stocks","2007","Head","3139438.00000",""
"Austria","11","Stocks","2006","Head","3160382.00000",""
"Austria","11","Stocks","2005","Head","3209322.00000",""
"Austria","11","Stocks","2004","Head","3154301.00000",""
"Austria","11","Stocks","2003","Head","3305650.00000",""
"Austria","11","Stocks","2002","Head","3440405.00000",""
"Austria","11","Stocks","2001","Head","3426951.00000",""
"Austria","11","Stocks","2000","Head","3430995.00000",""
"Austria","11","Stocks","1999","Head","3810310.00000",""
"Austria","11","Stocks","1998","Head","3679876.00000",""
"Austria","11","Stocks","1997","Head","3663750.00000",""
"Austria","11","Stocks","1996","Head","3706180.00000",""
"Austria","11","Stocks","1995","Head","3729000.00000",""
"Austria","11","Stocks","1994","Head","3819800.00000",""
"Austria","11","Stocks","1993","Head","3629060.00000",""
"Austria","11","Stocks","1992","Head","3719653.00000",""
"Austria","11","Stocks","1991","Head","3637980.00000",""
"Austria","11","Stocks","1990","Head","3772724.00000",""
"Austria","11","Stocks","1989","Head","3873884.00000",""
"Austria","11","Stocks","1988","Head","3946997.00000",""
"Austria","11","Stocks","1987","Head","3800510.00000",""
"Austria","11","Stocks","1986","Head","3925935.00000",""
"Austria","11","Stocks","1985","Head","4026650.00000",""
"Austria","11","Stocks","1984","Head","3880700.00000",""
"Austria","11","Stocks","1983","Head","3981151.00000",""
"Austria","11","Stocks","1982","Head","4009535.00000",""
"Austria","11","Stocks","1981","Head","3706305.00000",""
"Austria","11","Stocks","1980","Head","4003974.00000",""
"Austria","11","Stocks","1979","Head","4006920.00000",""
"Austria","11","Stocks","1978","Head","3694213.00000",""
"Austria","11","Stocks","1977","Head","3877586.00000",""
"Austria","11","Stocks","1976","Head","3683305.00000",""
"Austria","11","Stocks","1975","Head","3517050.00000",""
"Austria","11","Stocks","1974","Head","3289628.00000",""
"Austria","11","Stocks","1973","Head","3255788.00000",""
"Austria","11","Stocks","1972","Head","3091174.00000",""
"Austria","11","Stocks","1971","Head","3444940.00000",""
"Austria","11","Stocks","1970","Head","3196474.00000",""
"Austria","11","Stocks","1969","Head","3094321.00000",""
"Austria","11","Stocks","1968","Head","2932409.00000",""
"Austria","11","Stocks","1967","Head","2785971.00000",""
"Austria","11","Stocks","1966","Head","2638487.00000",""
"Austria","11","Stocks","1965","Head","2961932.00000",""
"Austria","11","Stocks","1964","Head","2924542.00000",""
"Austria","11","Stocks","1963","Head","2849248.00000",""
"Austria","11","Stocks","1962","Head","2994673.00000",""
"Austria","11","Stocks","1961","Head","2989623.00000",""
"Azerbaijan","11","Stocks","2007","Head","21317.00000",""
"Azerbaijan","11","Stocks","2006","Head","22936.00000",""
"Azerbaijan","11","Stocks","2005","Head","22936.00000",""
"Azerbaijan","11","Stocks","2004","Head","20442.00000",""
"Azerbaijan","11","Stocks","2003","Head","19809.00000",""
"Azerbaijan","11","Stocks","2002","Head","16853.00000",""
"Azerbaijan","11","Stocks","2001","Head","18611.00000",""
"Azerbaijan","11","Stocks","2000","Head","19690.00000",""
"Azerbaijan","11","Stocks","1999","Head","26103.00000",""
"Azerbaijan","11","Stocks","1998","Head","20996.00000",""
"Azerbaijan","11","Stocks","1997","Head","23399.00000",""
"Azerbaijan","11","Stocks","1996","Head","30379.00000",""
"Azerbaijan","11","Stocks","1995","Head","33400.00000",""
"Azerbaijan","11","Stocks","1994","Head","47900.00000",""
"Azerbaijan","11","Stocks","1993","Head","66900.00000",""
"Azerbaijan","11","Stocks","1992","Head","137300.00000",""
"Bahamas","11","Stocks","2007","Head","5000.00000","F "
"Bahamas","11","Stocks","2006","Head","5000.00000","F "
"Bahamas","11","Stocks","2005","Head","5000.00000","F "
"Bahamas","11","Stocks","2004","Head","5000.00000","F "
"Bahamas","11","Stocks","2003","Head","4950.00000","F "
"Bahamas","11","Stocks","2002","Head","4800.00000","F "
"Bahamas","11","Stocks","2001","Head","4873.00000",""
"Bahamas","11","Stocks","2000","Head","4777.00000",""
"Bahamas","11","Stocks","1999","Head","5806.00000",""
"Bahamas","11","Stocks","1998","Head","5000.00000","F "
"Bahamas","11","Stocks","1997","Head","5000.00000","F "
"Bahamas","11","Stocks","1996","Head","5016.00000",""
"Bahamas","11","Stocks","1995","Head","5000.00000",""
"Bahamas","11","Stocks","1994","Head","4777.00000",""
"Bahamas","11","Stocks","1993","Head","4800.00000","F "
"Bahamas","11","Stocks","1992","Head","5000.00000","F "
"Bahamas","11","Stocks","1991","Head","5200.00000","F "
"Bahamas","11","Stocks","1990","Head","5400.00000","F "
"Bahamas","11","Stocks","1989","Head","5500.00000","F "
"Bahamas","11","Stocks","1988","Head","5600.00000","F "
"Bahamas","11","Stocks","1987","Head","5800.00000","F "
"Bahamas","11","Stocks","1986","Head","5800.00000","F "
"Bahamas","11","Stocks","1985","Head","6000.00000","F "
"Bahamas","11","Stocks","1984","Head","6100.00000","F "
"Bahamas","11","Stocks","1983","Head","6100.00000","F "
"Bahamas","11","Stocks","1982","Head","6200.00000","F "
"Bahamas","11","Stocks","1981","Head","6200.00000","F "
"Bahamas","11","Stocks","1980","Head","6400.00000","F "
"Bahamas","11","Stocks","1979","Head","6400.00000","F "
"Bahamas","11","Stocks","1978","Head","6358.00000",""
"Bahamas","11","Stocks","1977","Head","6500.00000","F "
"Bahamas","11","Stocks","1976","Head","6800.00000","F "
"Bahamas","11","Stocks","1975","Head","7000.00000","F "
"Bahamas","11","Stocks","1974","Head","7500.00000","F "
"Bahamas","11","Stocks","1973","Head","8000.00000","F "
"Bahamas","11","Stocks","1972","Head","8500.00000","F "
"Bahamas","11","Stocks","1971","Head","9000.00000","F "
"Bahamas","11","Stocks","1970","Head","9500.00000","F "
"Bahamas","11","Stocks","1969","Head","10000.00000","F "
"Bahamas","11","Stocks","1968","Head","10000.00000","F "
"Bahamas","11","Stocks","1967","Head","11000.00000",""
"Bahamas","11","Stocks","1966","Head","10900.00000",""
"Bahamas","11","Stocks","1965","Head","10700.00000",""
"Bahamas","11","Stocks","1964","Head","10600.00000",""
"Bahamas","11","Stocks","1963","Head","10500.00000",""
"Bahamas","11","Stocks","1962","Head","10500.00000",""
"Bahamas","11","Stocks","1961","Head","10300.00000",""
"Barbados","11","Stocks","2007","Head","20000.00000","F "
"Barbados","11","Stocks","2006","Head","19500.00000","F "
"Barbados","11","Stocks","2005","Head","19000.00000","F "
"Barbados","11","Stocks","2004","Head","18500.00000","F "
"Barbados","11","Stocks","2003","Head","16000.00000","F "
"Barbados","11","Stocks","2002","Head","12600.00000","F "
"Barbados","11","Stocks","2001","Head","15500.00000","F "
"Barbados","11","Stocks","2000","Head","16500.00000","F "
"Barbados","11","Stocks","1999","Head","20050.00000","F "
"Barbados","11","Stocks","1998","Head","21000.00000","F "
"Barbados","11","Stocks","1997","Head","22000.00000","F "
"Barbados","11","Stocks","1996","Head","23000.00000","F "
"Barbados","11","Stocks","1995","Head","24500.00000","F "
"Barbados","11","Stocks","1994","Head","25500.00000","F "
"Barbados","11","Stocks","1993","Head","26000.00000","F "
"Barbados","11","Stocks","1992","Head","26500.00000","F "
"Barbados","11","Stocks","1991","Head","27500.00000","F "
"Barbados","11","Stocks","1990","Head","28000.00000","F "
"Barbados","11","Stocks","1989","Head","28897.00000",""
"Barbados","11","Stocks","1988","Head","30000.00000","F "
"Barbados","11","Stocks","1987","Head","31000.00000","F "
"Barbados","11","Stocks","1986","Head","31000.00000","F "
"Barbados","11","Stocks","1985","Head","35000.00000","F "
"Barbados","11","Stocks","1984","Head","35000.00000","F "
"Barbados","11","Stocks","1983","Head","45000.00000","F "
"Barbados","11","Stocks","1982","Head","46000.00000","F "
"Barbados","11","Stocks","1981","Head","46000.00000","F "
"Barbados","11","Stocks","1980","Head","45000.00000","F "
"Barbados","11","Stocks","1979","Head","42000.00000","F "
"Barbados","11","Stocks","1978","Head","48000.00000","F "
"Barbados","11","Stocks","1977","Head","39000.00000","F "
"Barbados","11","Stocks","1976","Head","38000.00000","F "
"Barbados","11","Stocks","1975","Head","36000.00000",""
"Barbados","11","Stocks","1974","Head","39000.00000","F "
"Barbados","11","Stocks","1973","Head","32000.00000",""
"Barbados","11","Stocks","1972","Head","32000.00000",""
"Barbados","11","Stocks","1971","Head","32000.00000",""
"Barbados","11","Stocks","1970","Head","30000.00000",""
"Barbados","11","Stocks","1969","Head","29000.00000",""
"Barbados","11","Stocks","1968","Head","28000.00000",""
"Barbados","11","Stocks","1967","Head","27000.00000",""
"Barbados","11","Stocks","1966","Head","27000.00000",""
"Barbados","11","Stocks","1965","Head","25000.00000",""
"Barbados","11","Stocks","1964","Head","25000.00000",""
"Barbados","11","Stocks","1963","Head","25000.00000",""
"Barbados","11","Stocks","1962","Head","25000.00000",""
"Barbados","11","Stocks","1961","Head","25000.00000","F "
