"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"United States of America","11","Stocks","1988","Head","99622000.00000",""
"United States of America","11","Stocks","1987","Head","102118000.00000",""
"United States of America","11","Stocks","1986","Head","105378000.00000",""
"United States of America","11","Stocks","1985","Head","109582000.00000",""
"United States of America","11","Stocks","1984","Head","113360000.00000",""
"United States of America","11","Stocks","1983","Head","115001008.00000",""
"United States of America","11","Stocks","1982","Head","115444000.00000",""
"United States of America","11","Stocks","1981","Head","114351008.00000",""
"United States of America","11","Stocks","1980","Head","111242000.00000",""
"United States of America","11","Stocks","1979","Head","110864000.00000",""
"United States of America","11","Stocks","1978","Head","116375008.00000",""
"United States of America","11","Stocks","1977","Head","122810000.00000",""
"United States of America","11","Stocks","1976","Head","127980000.00000",""
"United States of America","11","Stocks","1975","Head","132028000.00000",""
"United States of America","11","Stocks","1974","Head","127788000.00000",""
"United States of America","11","Stocks","1973","Head","121539008.00000",""
"United States of America","11","Stocks","1972","Head","117862000.00000",""
"United States of America","11","Stocks","1971","Head","114578000.00000",""
"United States of America","11","Stocks","1970","Head","112369008.00000",""
"United States of America","11","Stocks","1969","Head","110015008.00000",""
"United States of America","11","Stocks","1968","Head","109371008.00000",""
"United States of America","11","Stocks","1967","Head","108783008.00000",""
"United States of America","11","Stocks","1966","Head","108862000.00000",""
"United States of America","11","Stocks","1965","Head","109000000.00000",""
"United States of America","11","Stocks","1964","Head","107903008.00000",""
"United States of America","11","Stocks","1963","Head","104488000.00000",""
"United States of America","11","Stocks","1962","Head","100369008.00000",""
"United States of America","11","Stocks","1961","Head","97700000.00000",""
"Uruguay","11","Stocks","2007","Head","12368000.00000",""
"Uruguay","11","Stocks","2006","Head","12437000.00000",""
"Uruguay","11","Stocks","2005","Head","11956000.00000",""
"Uruguay","11","Stocks","2004","Head","11958000.00000",""
"Uruguay","11","Stocks","2003","Head","11708000.00000",""
"Uruguay","11","Stocks","2002","Head","11268000.00000",""
"Uruguay","11","Stocks","2001","Head","10595000.00000",""
"Uruguay","11","Stocks","2000","Head","10353000.00000",""
"Uruguay","11","Stocks","1999","Head","10389000.00000",""
"Uruguay","11","Stocks","1998","Head","10297000.00000",""
"Uruguay","11","Stocks","1997","Head","10553000.00000",""
"Uruguay","11","Stocks","1996","Head","10651000.00000",""
"Uruguay","11","Stocks","1995","Head","10450000.00000",""
"Uruguay","11","Stocks","1994","Head","10511000.00000",""
"Uruguay","11","Stocks","1993","Head","10217000.00000",""
"Uruguay","11","Stocks","1992","Head","9670000.00000",""
"Uruguay","11","Stocks","1991","Head","9001000.00000",""
"Uruguay","11","Stocks","1990","Head","8692000.00000",""
"Uruguay","11","Stocks","1989","Head","9446155.00000",""
"Uruguay","11","Stocks","1988","Head","10330911.00000",""
"Uruguay","11","Stocks","1987","Head","9945313.00000",""
"Uruguay","11","Stocks","1986","Head","9300479.00000",""
"Uruguay","11","Stocks","1985","Head","9371000.00000",""
"Uruguay","11","Stocks","1984","Head","9061919.00000",""
"Uruguay","11","Stocks","1983","Head","9704325.00000",""
"Uruguay","11","Stocks","1982","Head","11236590.00000",""
"Uruguay","11","Stocks","1981","Head","11420838.00000",""
"Uruguay","11","Stocks","1980","Head","11173000.00000",""
"Uruguay","11","Stocks","1979","Head","10300000.00000",""
"Uruguay","11","Stocks","1978","Head","10001000.00000",""
"Uruguay","11","Stocks","1977","Head","10111000.00000",""
"Uruguay","11","Stocks","1976","Head","10383000.00000",""
"Uruguay","11","Stocks","1975","Head","11530000.00000",""
"Uruguay","11","Stocks","1974","Head","10672000.00000",""
"Uruguay","11","Stocks","1973","Head","9860187.00000",""
"Uruguay","11","Stocks","1972","Head","9272651.00000",""
"Uruguay","11","Stocks","1971","Head","8727000.00000",""
"Uruguay","11","Stocks","1970","Head","8563747.00000",""
"Uruguay","11","Stocks","1969","Head","8900000.00000",""
"Uruguay","11","Stocks","1968","Head","8622000.00000",""
"Uruguay","11","Stocks","1967","Head","8570000.00000",""
"Uruguay","11","Stocks","1966","Head","8187676.00000",""
"Uruguay","11","Stocks","1965","Head","8142000.00000",""
"Uruguay","11","Stocks","1964","Head","8698000.00000",""
"Uruguay","11","Stocks","1963","Head","8682000.00000",""
"Uruguay","11","Stocks","1962","Head","8835000.00000",""
"Uruguay","11","Stocks","1961","Head","8792428.00000",""
"US Virgin Islands","11","Stocks","2007","Head","8100.00000","F "
"US Virgin Islands","11","Stocks","2006","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2005","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2004","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2003","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2002","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2001","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","2000","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1999","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1998","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1997","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1996","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1995","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1994","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1993","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1992","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1991","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1990","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1989","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1988","Head","8000.00000","F "
"US Virgin Islands","11","Stocks","1987","Head","5078.00000",""
"US Virgin Islands","11","Stocks","1986","Head","10600.00000",""
"US Virgin Islands","11","Stocks","1985","Head","9800.00000","F "
"US Virgin Islands","11","Stocks","1984","Head","9100.00000","F "
"US Virgin Islands","11","Stocks","1983","Head","8700.00000","F "
"US Virgin Islands","11","Stocks","1982","Head","8300.00000","F "
"US Virgin Islands","11","Stocks","1981","Head","7600.00000","F "
"US Virgin Islands","11","Stocks","1980","Head","7575.00000",""
"US Virgin Islands","11","Stocks","1979","Head","7400.00000",""
"US Virgin Islands","11","Stocks","1978","Head","7250.00000",""
"US Virgin Islands","11","Stocks","1977","Head","7100.00000","F "
"US Virgin Islands","11","Stocks","1976","Head","7000.00000","F "
"US Virgin Islands","11","Stocks","1975","Head","6900.00000","F "
"US Virgin Islands","11","Stocks","1974","Head","6800.00000","F "
"US Virgin Islands","11","Stocks","1973","Head","6700.00000",""
"US Virgin Islands","11","Stocks","1972","Head","6700.00000",""
"US Virgin Islands","11","Stocks","1971","Head","6114.00000",""
"US Virgin Islands","11","Stocks","1970","Head","7684.00000",""
"US Virgin Islands","11","Stocks","1969","Head","8754.00000",""
"US Virgin Islands","11","Stocks","1968","Head","8561.00000",""
"US Virgin Islands","11","Stocks","1967","Head","8095.00000",""
"US Virgin Islands","11","Stocks","1966","Head","7560.00000",""
"US Virgin Islands","11","Stocks","1965","Head","7360.00000",""
"US Virgin Islands","11","Stocks","1964","Head","7250.00000",""
"US Virgin Islands","11","Stocks","1963","Head","7205.00000",""
"US Virgin Islands","11","Stocks","1962","Head","7159.00000",""
"US Virgin Islands","11","Stocks","1961","Head","7800.00000","F "
"USSR","11","Stocks","1991","Head","115643008.00000",""
"USSR","11","Stocks","1990","Head","118388000.00000",""
"USSR","11","Stocks","1989","Head","119600000.00000",""
"USSR","11","Stocks","1988","Head","118300000.00000",""
"USSR","11","Stocks","1987","Head","122103008.00000",""
"USSR","11","Stocks","1986","Head","120888000.00000",""
"USSR","11","Stocks","1985","Head","121055008.00000",""
"USSR","11","Stocks","1984","Head","119558000.00000",""
"USSR","11","Stocks","1983","Head","117186000.00000",""
"USSR","11","Stocks","1982","Head","115919008.00000",""
"USSR","11","Stocks","1981","Head","115057008.00000",""
"USSR","11","Stocks","1980","Head","115100000.00000",""
"USSR","11","Stocks","1979","Head","114086000.00000",""
"USSR","11","Stocks","1978","Head","112690000.00000",""
"USSR","11","Stocks","1977","Head","110346000.00000",""
"USSR","11","Stocks","1976","Head","111034000.00000",""
"USSR","11","Stocks","1975","Head","109122000.00000",""
"USSR","11","Stocks","1974","Head","106266000.00000",""
"USSR","11","Stocks","1973","Head","104006000.00000",""
"USSR","11","Stocks","1972","Head","102434000.00000",""
"USSR","11","Stocks","1971","Head","99225008.00000",""
"USSR","11","Stocks","1970","Head","95162000.00000",""
"USSR","11","Stocks","1969","Head","95735008.00000",""
"USSR","11","Stocks","1968","Head","97167008.00000",""
"USSR","11","Stocks","1967","Head","97111008.00000",""
"USSR","11","Stocks","1966","Head","93436000.00000",""
"USSR","11","Stocks","1965","Head","87171008.00000",""
"USSR","11","Stocks","1964","Head","85448000.00000",""
"USSR","11","Stocks","1963","Head","86988000.00000",""
"USSR","11","Stocks","1962","Head","82077008.00000",""
"USSR","11","Stocks","1961","Head","75780000.00000",""
"Uzbekistan","11","Stocks","2007","Head","7042500.00000",""
"Uzbekistan","11","Stocks","2006","Head","7044600.00000",""
"Uzbekistan","11","Stocks","2005","Head","6571400.00000",""
"Uzbekistan","11","Stocks","2004","Head","6242700.00000",""
"Uzbekistan","11","Stocks","2003","Head","5878800.00000",""
"Uzbekistan","11","Stocks","2002","Head","5477600.00000",""
"Uzbekistan","11","Stocks","2001","Head","5344000.00000",""
"Uzbekistan","11","Stocks","2000","Head","5268300.00000",""
"Uzbekistan","11","Stocks","1999","Head","5225200.00000",""
"Uzbekistan","11","Stocks","1998","Head","5200000.00000",""
"Uzbekistan","11","Stocks","1997","Head","5100000.00000",""
"Uzbekistan","11","Stocks","1996","Head","5204000.00000",""
"Uzbekistan","11","Stocks","1995","Head","5484000.00000",""
"Uzbekistan","11","Stocks","1994","Head","5431000.00000",""
"Uzbekistan","11","Stocks","1993","Head","5275000.00000",""
"Uzbekistan","11","Stocks","1992","Head","5112600.00000",""
"Vanuatu","11","Stocks","2007","Head","156000.00000","F "
"Vanuatu","11","Stocks","2006","Head","142915.00000",""
"Vanuatu","11","Stocks","2005","Head","140000.00000","F "
"Vanuatu","11","Stocks","2004","Head","138000.00000","F "
"Vanuatu","11","Stocks","2003","Head","135000.00000","F "
"Vanuatu","11","Stocks","2002","Head","130000.00000","F "
"Vanuatu","11","Stocks","2001","Head","130000.00000","F "
"Vanuatu","11","Stocks","2000","Head","130000.00000","F "
"Vanuatu","11","Stocks","1999","Head","151000.00000","F "
"Vanuatu","11","Stocks","1998","Head","151000.00000","F "
"Vanuatu","11","Stocks","1997","Head","151000.00000","F "
"Vanuatu","11","Stocks","1996","Head","151000.00000","F "
"Vanuatu","11","Stocks","1995","Head","151000.00000",""
"Vanuatu","11","Stocks","1994","Head","151000.00000",""
"Vanuatu","11","Stocks","1993","Head","150000.00000",""
"Vanuatu","11","Stocks","1992","Head","140000.00000","F "
"Vanuatu","11","Stocks","1991","Head","130000.00000",""
"Vanuatu","11","Stocks","1990","Head","125000.00000","F "
"Vanuatu","11","Stocks","1989","Head","116235.00000",""
"Vanuatu","11","Stocks","1988","Head","113000.00000",""
"Vanuatu","11","Stocks","1987","Head","110000.00000",""
"Vanuatu","11","Stocks","1986","Head","107000.00000",""
"Vanuatu","11","Stocks","1985","Head","104800.00000",""
"Vanuatu","11","Stocks","1984","Head","100000.00000",""
"Vanuatu","11","Stocks","1983","Head","99320.00000",""
"Vanuatu","11","Stocks","1982","Head","96000.00000","F "
"Vanuatu","11","Stocks","1981","Head","93000.00000","F "
"Vanuatu","11","Stocks","1980","Head","94000.00000","F "
"Vanuatu","11","Stocks","1979","Head","96000.00000","F "
"Vanuatu","11","Stocks","1978","Head","100000.00000","F "
"Vanuatu","11","Stocks","1977","Head","105000.00000","F "
"Vanuatu","11","Stocks","1976","Head","110000.00000",""
"Vanuatu","11","Stocks","1975","Head","105000.00000","F "
"Vanuatu","11","Stocks","1974","Head","100000.00000",""
"Vanuatu","11","Stocks","1973","Head","95000.00000","F "
"Vanuatu","11","Stocks","1972","Head","84000.00000",""
"Vanuatu","11","Stocks","1971","Head","83555.00000",""
"Vanuatu","11","Stocks","1970","Head","74500.00000",""
"Vanuatu","11","Stocks","1969","Head","73000.00000","F "
"Vanuatu","11","Stocks","1968","Head","68900.00000",""
"Vanuatu","11","Stocks","1967","Head","64000.00000","F "
"Vanuatu","11","Stocks","1966","Head","60000.00000","F "
"Vanuatu","11","Stocks","1965","Head","54000.00000","F "
"Vanuatu","11","Stocks","1964","Head","50000.00000","F "
"Vanuatu","11","Stocks","1963","Head","45000.00000","F "
"Vanuatu","11","Stocks","1962","Head","39000.00000","F "
"Vanuatu","11","Stocks","1961","Head","34082.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2007","Head","16777782.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2006","Head","16738736.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2005","Head","16615439.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2004","Head","16231616.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2003","Head","15988907.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2002","Head","15791136.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2001","Head","15474090.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2000","Head","15164370.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1999","Head","14858779.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1998","Head","14539512.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1997","Head","14249724.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1996","Head","14016307.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1995","Head","13950403.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1994","Head","13796000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1993","Head","13325000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1992","Head","13648000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1991","Head","13586200.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1990","Head","13272100.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1989","Head","13075900.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1988","Head","12856400.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1987","Head","12640800.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1986","Head","12330771.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1985","Head","11843600.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1984","Head","11575000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1983","Head","11315000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1982","Head","11051700.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1981","Head","10792300.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1980","Head","10539000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1979","Head","10248900.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1978","Head","9918697.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1977","Head","9545876.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1976","Head","9404383.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1975","Head","9088786.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1974","Head","8842782.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1973","Head","8729552.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1972","Head","8549364.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1971","Head","8485106.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1970","Head","8289408.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1969","Head","8101537.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1968","Head","7852169.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1967","Head","7612379.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1966","Head","7379912.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1965","Head","7154544.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1964","Head","6936058.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1963","Head","6724244.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1962","Head","6518899.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1961","Head","6500000.00000","F "
"Viet Nam","11","Stocks","2007","Head","6724700.00000",""
"Viet Nam","11","Stocks","2006","Head","6510800.00000",""
"Viet Nam","11","Stocks","2005","Head","5540700.00000",""
"Viet Nam","11","Stocks","2004","Head","4907710.00000",""
"Viet Nam","11","Stocks","2003","Head","4394400.00000",""
"Viet Nam","11","Stocks","2002","Head","4062966.00000",""
"Viet Nam","11","Stocks","2001","Head","3899700.00000",""
"Viet Nam","11","Stocks","2000","Head","4127900.00000",""
"Viet Nam","11","Stocks","1999","Head","4063700.00000",""
"Viet Nam","11","Stocks","1998","Head","3987300.00000",""
"Viet Nam","11","Stocks","1997","Head","3904800.00000",""
"Viet Nam","11","Stocks","1996","Head","3800300.00000",""
"Viet Nam","11","Stocks","1995","Head","3638900.00000",""
"Viet Nam","11","Stocks","1994","Head","3466800.00000",""
"Viet Nam","11","Stocks","1993","Head","3333000.00000",""
"Viet Nam","11","Stocks","1992","Head","3201800.00000",""
"Viet Nam","11","Stocks","1991","Head","3135600.00000",""
"Viet Nam","11","Stocks","1990","Head","3116900.00000",""
"Viet Nam","11","Stocks","1989","Head","3201700.00000",""
"Viet Nam","11","Stocks","1988","Head","3126600.00000",""
"Viet Nam","11","Stocks","1987","Head","2979130.00000",""
"Viet Nam","11","Stocks","1986","Head","2783500.00000",""
"Viet Nam","11","Stocks","1985","Head","2597600.00000",""
"Viet Nam","11","Stocks","1984","Head","2418000.00000",""
"Viet Nam","11","Stocks","1983","Head","2173500.00000",""
"Viet Nam","11","Stocks","1982","Head","1944400.00000",""
"Viet Nam","11","Stocks","1981","Head","1772600.00000",""
"Viet Nam","11","Stocks","1980","Head","1664200.00000",""
"Viet Nam","11","Stocks","1979","Head","1628100.00000",""
"Viet Nam","11","Stocks","1978","Head","1646000.00000",""
"Viet Nam","11","Stocks","1977","Head","1655700.00000",""
"Viet Nam","11","Stocks","1976","Head","1595200.00000",""
"Viet Nam","11","Stocks","1975","Head","1466200.00000",""
"Viet Nam","11","Stocks","1974","Head","1628500.00000",""
"Viet Nam","11","Stocks","1973","Head","1570200.00000",""
"Viet Nam","11","Stocks","1972","Head","1510600.00000",""
"Viet Nam","11","Stocks","1971","Head","1588500.00000",""
"Viet Nam","11","Stocks","1970","Head","1616000.00000",""
"Viet Nam","11","Stocks","1969","Head","1670800.00000",""
"Viet Nam","11","Stocks","1968","Head","1699300.00000",""
"Viet Nam","11","Stocks","1967","Head","1788300.00000",""
"Viet Nam","11","Stocks","1966","Head","1808900.00000",""
"Viet Nam","11","Stocks","1965","Head","1914800.00000",""
"Viet Nam","11","Stocks","1964","Head","1970500.00000",""
"Viet Nam","11","Stocks","1963","Head","1979200.00000",""
"Viet Nam","11","Stocks","1962","Head","1897000.00000",""
"Viet Nam","11","Stocks","1961","Head","1871800.00000",""
"Wallis and Futuna Islands","11","Stocks","2007","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2006","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2005","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2004","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2003","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2002","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2001","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","2000","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1999","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1998","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1997","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1996","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1995","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1994","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1993","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1992","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1991","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1990","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1989","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1988","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1987","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1986","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1985","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1984","Head","60.00000","F "
"Wallis and Futuna Islands","11","Stocks","1983","Head","50.00000","F "
"Wallis and Futuna Islands","11","Stocks","1982","Head","50.00000",""
"Wallis and Futuna Islands","11","Stocks","1981","Head","60.00000",""
"Wallis and Futuna Islands","11","Stocks","1980","Head","60.00000",""
"Wallis and Futuna Islands","11","Stocks","1979","Head","130.00000",""
"Wallis and Futuna Islands","11","Stocks","1978","Head","130.00000",""
"Wallis and Futuna Islands","11","Stocks","1977","Head","100.00000",""
"Wallis and Futuna Islands","11","Stocks","1976","Head","100.00000",""
"Wallis and Futuna Islands","11","Stocks","1975","Head","250.00000","F "
"Wallis and Futuna Islands","11","Stocks","1974","Head","250.00000","F "
"Wallis and Futuna Islands","11","Stocks","1973","Head","300.00000","F "
"Wallis and Futuna Islands","11","Stocks","1972","Head","350.00000",""
"Wallis and Futuna Islands","11","Stocks","1971","Head","345.00000","F "
"Wallis and Futuna Islands","11","Stocks","1970","Head","340.00000","F "
"Wallis and Futuna Islands","11","Stocks","1969","Head","330.00000","F "
"Wallis and Futuna Islands","11","Stocks","1968","Head","320.00000","F "
"Wallis and Futuna Islands","11","Stocks","1967","Head","310.00000","F "
"Wallis and Futuna Islands","11","Stocks","1966","Head","300.00000","F "
"Wallis and Futuna Islands","11","Stocks","1965","Head","290.00000","F "
"Wallis and Futuna Islands","11","Stocks","1964","Head","280.00000","F "
"Wallis and Futuna Islands","11","Stocks","1963","Head","270.00000","F "
"Wallis and Futuna Islands","11","Stocks","1962","Head","260.00000","F "
"Wallis and Futuna Islands","11","Stocks","1961","Head","250.00000","F "
"Western Africa +","11","Stocks","2007","Head","56366588.00000","A "
"Western Africa +","11","Stocks","2006","Head","54813281.00000","A "
"Western Africa +","11","Stocks","2005","Head","52999398.00000","A "
"Western Africa +","11","Stocks","2004","Head","51285511.00000","A "
"Western Africa +","11","Stocks","2003","Head","49393695.00000","A "
"Western Africa +","11","Stocks","2002","Head","48089547.00000","A "
"Western Africa +","11","Stocks","2001","Head","47002547.00000","A "
"Western Africa +","11","Stocks","2000","Head","45840905.00000","A "
"Western Africa +","11","Stocks","1999","Head","44674183.00000","A "
"Western Africa +","11","Stocks","1998","Head","43643387.00000","A "
"Western Africa +","11","Stocks","1997","Head","42768456.00000","A "
"Western Africa +","11","Stocks","1996","Head","41646223.00000","A "
"Western Africa +","11","Stocks","1995","Head","40574599.00000","A "
"Western Africa +","11","Stocks","1994","Head","39874188.00000","A "
"Western Africa +","11","Stocks","1993","Head","38968031.00000","A "
"Western Africa +","11","Stocks","1992","Head","37494134.00000","A "
"Western Africa +","11","Stocks","1991","Head","36920225.00000","A "
"Western Africa +","11","Stocks","1990","Head","36035395.00000","A "
"Western Africa +","11","Stocks","1989","Head","35289228.00000","A "
"Western Africa +","11","Stocks","1988","Head","34405447.00000","A "
"Western Africa +","11","Stocks","1987","Head","33406722.00000","A "
"Western Africa +","11","Stocks","1986","Head","32282140.00000","A "
"Western Africa +","11","Stocks","1985","Head","32476145.00000","A "
"Western Africa +","11","Stocks","1984","Head","33039323.00000","A "
"Western Africa +","11","Stocks","1983","Head","35275669.00000","A "
"Western Africa +","11","Stocks","1982","Head","36049241.00000","A "
"Western Africa +","11","Stocks","1981","Head","34852253.00000","A "
"Western Africa +","11","Stocks","1980","Head","33536716.00000","A "
"Western Africa +","11","Stocks","1979","Head","32026620.00000","A "
"Western Africa +","11","Stocks","1978","Head","30934763.00000","A "
"Western Africa +","11","Stocks","1977","Head","29980677.00000","A "
"Western Africa +","11","Stocks","1976","Head","29323122.00000","A "
"Western Africa +","11","Stocks","1975","Head","28362786.00000","A "
"Western Africa +","11","Stocks","1974","Head","27451328.00000","A "
"Western Africa +","11","Stocks","1973","Head","27819564.00000","A "
"Western Africa +","11","Stocks","1972","Head","29401976.00000","A "
"Western Africa +","11","Stocks","1971","Head","30179474.00000","A "
"Western Africa +","11","Stocks","1970","Head","29351118.00000","A "
"Western Africa +","11","Stocks","1969","Head","29197843.00000","A "
"Western Africa +","11","Stocks","1968","Head","28882347.00000","A "
"Western Africa +","11","Stocks","1967","Head","28316074.00000","A "
"Western Africa +","11","Stocks","1966","Head","27536583.00000","A "
"Western Africa +","11","Stocks","1965","Head","26615120.00000","A "
"Western Africa +","11","Stocks","1964","Head","25037535.00000","A "
"Western Africa +","11","Stocks","1963","Head","23548479.00000","A "
"Western Africa +","11","Stocks","1962","Head","22857163.00000","A "
"Western Africa +","11","Stocks","1961","Head","22020688.00000","A "
"Western Asia +","11","Stocks","2007","Head","20332529.00000","A "
"Western Asia +","11","Stocks","2006","Head","19566521.00000","A "
"Western Asia +","11","Stocks","2005","Head","19487667.00000","A "
"Western Asia +","11","Stocks","2004","Head","18931753.00000","A "
"Western Asia +","11","Stocks","2003","Head","18631623.00000","A "
"Western Asia +","11","Stocks","2002","Head","19152711.00000","A "
"Western Asia +","11","Stocks","2001","Head","19171187.00000","A "
"Western Asia +","11","Stocks","2000","Head","19283635.00000","A "
"Western Asia +","11","Stocks","1999","Head","19022409.00000","A "
"Western Asia +","11","Stocks","1998","Head","18991235.00000","A "
"Western Asia +","11","Stocks","1997","Head","19452518.00000","A "
"Western Asia +","11","Stocks","1996","Head","18927546.00000","A "
"Western Asia +","11","Stocks","1995","Head","19020624.00000","A "
"Western Asia +","11","Stocks","1994","Head","19069932.00000","A "
"Western Asia +","11","Stocks","1993","Head","19321769.00000","A "
"Western Asia +","11","Stocks","1992","Head","19476791.00000","A "
"Western Asia +","11","Stocks","1991","Head","15203398.00000","A "
"Western Asia +","11","Stocks","1990","Head","16570635.00000","A "
"Western Asia +","11","Stocks","1989","Head","17011732.00000","A "
"Western Asia +","11","Stocks","1988","Head","17113312.00000","A "
"Western Asia +","11","Stocks","1987","Head","17002595.00000","A "
"Western Asia +","11","Stocks","1986","Head","16807985.00000","A "
"Western Asia +","11","Stocks","1985","Head","16791988.00000","A "
"Western Asia +","11","Stocks","1984","Head","18471582.00000","A "
"Western Asia +","11","Stocks","1983","Head","18855424.00000","A "
"Western Asia +","11","Stocks","1982","Head","20363229.00000","A "
"Western Asia +","11","Stocks","1981","Head","20328786.00000","A "
"Western Asia +","11","Stocks","1980","Head","20016622.00000","A "
"Western Asia +","11","Stocks","1979","Head","19314615.00000","A "
"Western Asia +","11","Stocks","1978","Head","18839350.00000","A "
"Western Asia +","11","Stocks","1977","Head","18345805.00000","A "
"Western Asia +","11","Stocks","1976","Head","17899643.00000","A "
"Western Asia +","11","Stocks","1975","Head","17687185.00000","A "
"Western Asia +","11","Stocks","1974","Head","17640946.00000","A "
"Western Asia +","11","Stocks","1973","Head","17134222.00000","A "
"Western Asia +","11","Stocks","1972","Head","17002387.00000","A "
"Western Asia +","11","Stocks","1971","Head","16729223.00000","A "
"Western Asia +","11","Stocks","1970","Head","17110642.00000","A "
"Western Asia +","11","Stocks","1969","Head","17591581.00000","A "
