"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Colombia","11","Stocks","2005","1000 Head","150000.00000","F "
"Colombia","11","Stocks","2004","1000 Head","145000.00000","F "
"Colombia","11","Stocks","2003","1000 Head","140000.00000","F "
"Colombia","11","Stocks","2002","1000 Head","115000.00000","F "
"Colombia","11","Stocks","2001","1000 Head","110000.00000","F "
"Colombia","11","Stocks","2000","1000 Head","105000.00000","F "
"Colombia","11","Stocks","1999","1000 Head","98000.00000","F "
"Colombia","11","Stocks","1998","1000 Head","95000.00000","F "
"Colombia","11","Stocks","1997","1000 Head","85000.00000","F "
"Colombia","11","Stocks","1996","1000 Head","90000.00000","F "
"Colombia","11","Stocks","1995","1000 Head","105000.00000","F "
"Colombia","11","Stocks","1994","1000 Head","95000.00000","F "
"Colombia","11","Stocks","1993","1000 Head","81000.00000","F "
"Colombia","11","Stocks","1992","1000 Head","74000.00000","F "
"Colombia","11","Stocks","1991","1000 Head","70000.00000","F "
"Colombia","11","Stocks","1990","1000 Head","53000.00000","F "
"Colombia","11","Stocks","1989","1000 Head","52000.00000","F "
"Colombia","11","Stocks","1988","1000 Head","52000.00000","F "
"Colombia","11","Stocks","1987","1000 Head","42000.00000","F "
"Colombia","11","Stocks","1986","1000 Head","40000.00000","F "
"Colombia","11","Stocks","1985","1000 Head","35000.00000","F "
"Colombia","11","Stocks","1984","1000 Head","35000.00000","F "
"Colombia","11","Stocks","1983","1000 Head","34000.00000","F "
"Colombia","11","Stocks","1982","1000 Head","33000.00000",""
"Colombia","11","Stocks","1981","1000 Head","32000.00000","F "
"Colombia","11","Stocks","1980","1000 Head","31000.00000","F "
"Colombia","11","Stocks","1979","1000 Head","27085.00000",""
"Colombia","11","Stocks","1978","1000 Head","23553.00000",""
"Colombia","11","Stocks","1977","1000 Head","28930.00000",""
"Colombia","11","Stocks","1976","1000 Head","26788.00000",""
"Colombia","11","Stocks","1975","1000 Head","21562.00000",""
"Colombia","11","Stocks","1974","1000 Head","20562.00000",""
"Colombia","11","Stocks","1973","1000 Head","17441.00000",""
"Colombia","11","Stocks","1972","1000 Head","17400.00000","F "
"Colombia","11","Stocks","1971","1000 Head","17100.00000","F "
"Colombia","11","Stocks","1970","1000 Head","16700.00000","F "
"Colombia","11","Stocks","1969","1000 Head","16300.00000","F "
"Colombia","11","Stocks","1968","1000 Head","15600.00000","F "
"Colombia","11","Stocks","1967","1000 Head","14900.00000","F "
"Colombia","11","Stocks","1966","1000 Head","14300.00000","F "
"Colombia","11","Stocks","1965","1000 Head","25500.00000",""
"Colombia","11","Stocks","1964","1000 Head","25000.00000",""
"Colombia","11","Stocks","1963","1000 Head","22000.00000","F "
"Colombia","11","Stocks","1962","1000 Head","19750.00000",""
"Colombia","11","Stocks","1961","1000 Head","18000.00000","F "
"Comoros","11","Stocks","2007","1000 Head","500.00000","F "
"Comoros","11","Stocks","2006","1000 Head","500.00000","F "
"Comoros","11","Stocks","2005","1000 Head","500.00000","F "
"Comoros","11","Stocks","2004","1000 Head","500.00000","F "
"Comoros","11","Stocks","2003","1000 Head","500.00000","F "
"Comoros","11","Stocks","2002","1000 Head","500.00000","F "
"Comoros","11","Stocks","2001","1000 Head","490.00000","F "
"Comoros","11","Stocks","2000","1000 Head","490.00000","F "
"Comoros","11","Stocks","1999","1000 Head","480.00000","F "
"Comoros","11","Stocks","1998","1000 Head","470.00000","F "
"Comoros","11","Stocks","1997","1000 Head","460.00000","F "
"Comoros","11","Stocks","1996","1000 Head","450.00000","F "
"Comoros","11","Stocks","1995","1000 Head","440.00000","F "
"Comoros","11","Stocks","1994","1000 Head","430.00000","F "
"Comoros","11","Stocks","1993","1000 Head","420.00000","F "
"Comoros","11","Stocks","1992","1000 Head","410.00000","F "
"Comoros","11","Stocks","1991","1000 Head","403.00000","F "
"Comoros","11","Stocks","1990","1000 Head","392.00000","F "
"Comoros","11","Stocks","1989","1000 Head","380.00000","F "
"Comoros","11","Stocks","1988","1000 Head","380.00000","F "
"Comoros","11","Stocks","1987","1000 Head","370.00000","F "
"Comoros","11","Stocks","1986","1000 Head","360.00000","F "
"Comoros","11","Stocks","1985","1000 Head","350.00000","F "
"Comoros","11","Stocks","1984","1000 Head","340.00000","F "
"Comoros","11","Stocks","1983","1000 Head","330.00000","F "
"Comoros","11","Stocks","1982","1000 Head","300.00000","F "
"Comoros","11","Stocks","1981","1000 Head","290.00000","F "
"Comoros","11","Stocks","1980","1000 Head","280.00000","F "
"Comoros","11","Stocks","1979","1000 Head","270.00000","F "
"Comoros","11","Stocks","1978","1000 Head","260.00000","F "
"Comoros","11","Stocks","1977","1000 Head","250.00000","F "
"Comoros","11","Stocks","1976","1000 Head","240.00000","F "
"Comoros","11","Stocks","1975","1000 Head","238.00000","F "
"Comoros","11","Stocks","1974","1000 Head","235.00000","F "
"Comoros","11","Stocks","1973","1000 Head","233.00000","F "
"Comoros","11","Stocks","1972","1000 Head","230.00000","F "
"Comoros","11","Stocks","1971","1000 Head","228.00000","F "
"Comoros","11","Stocks","1970","1000 Head","225.00000","F "
"Comoros","11","Stocks","1969","1000 Head","220.00000","F "
"Comoros","11","Stocks","1968","1000 Head","215.00000","F "
"Comoros","11","Stocks","1967","1000 Head","210.00000","F "
"Comoros","11","Stocks","1966","1000 Head","205.00000","F "
"Comoros","11","Stocks","1965","1000 Head","205.00000","F "
"Comoros","11","Stocks","1964","1000 Head","200.00000","F "
"Comoros","11","Stocks","1963","1000 Head","200.00000","F "
"Comoros","11","Stocks","1962","1000 Head","190.00000","F "
"Comoros","11","Stocks","1961","1000 Head","190.00000","F "
"Congo","11","Stocks","2007","1000 Head","2400.00000","F "
"Congo","11","Stocks","2006","1000 Head","2400.00000","F "
"Congo","11","Stocks","2005","1000 Head","2400.00000","F "
"Congo","11","Stocks","2004","1000 Head","2300.00000","F "
"Congo","11","Stocks","2003","1000 Head","2230.00000","F "
"Congo","11","Stocks","2002","1000 Head","2130.00000","F "
"Congo","11","Stocks","2001","1000 Head","1900.00000","F "
"Congo","11","Stocks","2000","1000 Head","1900.00000","F "
"Congo","11","Stocks","1999","1000 Head","1900.00000","F "
"Congo","11","Stocks","1998","1000 Head","1850.00000","F "
"Congo","11","Stocks","1997","1000 Head","1900.00000","F "
"Congo","11","Stocks","1996","1000 Head","1950.00000","F "
"Congo","11","Stocks","1995","1000 Head","1900.00000","F "
"Congo","11","Stocks","1994","1000 Head","1850.00000","F "
"Congo","11","Stocks","1993","1000 Head","1800.00000","F "
"Congo","11","Stocks","1992","1000 Head","1750.00000","F "
"Congo","11","Stocks","1991","1000 Head","1700.00000","F "
"Congo","11","Stocks","1990","1000 Head","1600.00000","F "
"Congo","11","Stocks","1989","1000 Head","1650.00000","F "
"Congo","11","Stocks","1988","1000 Head","1700.00000",""
"Congo","11","Stocks","1987","1000 Head","2007.00000",""
"Congo","11","Stocks","1986","1000 Head","1941.00000",""
"Congo","11","Stocks","1985","1000 Head","2757.00000",""
"Congo","11","Stocks","1984","1000 Head","2018.00000",""
"Congo","11","Stocks","1983","1000 Head","1817.00000",""
"Congo","11","Stocks","1982","1000 Head","1196.00000",""
"Congo","11","Stocks","1981","1000 Head","1150.00000","F "
"Congo","11","Stocks","1980","1000 Head","1100.00000","F "
"Congo","11","Stocks","1979","1000 Head","1050.00000","F "
"Congo","11","Stocks","1978","1000 Head","1000.00000",""
"Congo","11","Stocks","1977","1000 Head","977.00000",""
"Congo","11","Stocks","1976","1000 Head","910.00000",""
"Congo","11","Stocks","1975","1000 Head","766.00000",""
"Congo","11","Stocks","1974","1000 Head","696.00000",""
"Congo","11","Stocks","1973","1000 Head","700.00000",""
"Congo","11","Stocks","1972","1000 Head","700.00000","F "
"Congo","11","Stocks","1971","1000 Head","670.00000","F "
"Congo","11","Stocks","1970","1000 Head","575.00000",""
"Congo","11","Stocks","1969","1000 Head","560.00000","F "
"Congo","11","Stocks","1968","1000 Head","550.00000","F "
"Congo","11","Stocks","1967","1000 Head","500.00000",""
"Congo","11","Stocks","1966","1000 Head","500.00000",""
"Congo","11","Stocks","1965","1000 Head","520.00000",""
"Congo","11","Stocks","1964","1000 Head","540.00000",""
"Congo","11","Stocks","1963","1000 Head","560.00000",""
"Congo","11","Stocks","1962","1000 Head","580.00000","F "
"Congo","11","Stocks","1961","1000 Head","600.00000","F "
"Congo, Democratic Republic of","11","Stocks","2007","1000 Head","19800.00000","F "
"Congo, Democratic Republic of","11","Stocks","2006","1000 Head","19828.00000",""
"Congo, Democratic Republic of","11","Stocks","2005","1000 Head","19769.00000",""
"Congo, Democratic Republic of","11","Stocks","2004","1000 Head","19710.00000",""
"Congo, Democratic Republic of","11","Stocks","2003","1000 Head","19651.00000",""
"Congo, Democratic Republic of","11","Stocks","2002","1000 Head","19592.00000",""
"Congo, Democratic Republic of","11","Stocks","2001","1000 Head","20552.00000",""
"Congo, Democratic Republic of","11","Stocks","2000","1000 Head","21559.00000",""
"Congo, Democratic Republic of","11","Stocks","1999","1000 Head","22302.00000",""
"Congo, Democratic Republic of","11","Stocks","1998","1000 Head","23219.00000",""
"Congo, Democratic Republic of","11","Stocks","1997","1000 Head","22236.00000",""
"Congo, Democratic Republic of","11","Stocks","1996","1000 Head","24976.00000",""
"Congo, Democratic Republic of","11","Stocks","1995","1000 Head","22931.00000",""
"Congo, Democratic Republic of","11","Stocks","1994","1000 Head","26682.00000",""
"Congo, Democratic Republic of","11","Stocks","1993","1000 Head","25503.00000",""
"Congo, Democratic Republic of","11","Stocks","1992","1000 Head","25568.00000",""
"Congo, Democratic Republic of","11","Stocks","1991","1000 Head","23209.00000",""
"Congo, Democratic Republic of","11","Stocks","1990","1000 Head","27490.00000",""
"Congo, Democratic Republic of","11","Stocks","1989","1000 Head","24539.00000",""
"Congo, Democratic Republic of","11","Stocks","1988","1000 Head","21989.00000",""
"Congo, Democratic Republic of","11","Stocks","1987","1000 Head","19744.00000",""
"Congo, Democratic Republic of","11","Stocks","1986","1000 Head","17760.00000",""
"Congo, Democratic Republic of","11","Stocks","1985","1000 Head","16000.00000",""
"Congo, Democratic Republic of","11","Stocks","1984","1000 Head","15500.00000","F "
"Congo, Democratic Republic of","11","Stocks","1983","1000 Head","15000.00000","F "
"Congo, Democratic Republic of","11","Stocks","1982","1000 Head","14500.00000","F "
"Congo, Democratic Republic of","11","Stocks","1981","1000 Head","14000.00000","F "
"Congo, Democratic Republic of","11","Stocks","1980","1000 Head","13500.00000","F "
"Congo, Democratic Republic of","11","Stocks","1979","1000 Head","13000.00000","F "
"Congo, Democratic Republic of","11","Stocks","1978","1000 Head","12500.00000","F "
"Congo, Democratic Republic of","11","Stocks","1977","1000 Head","12000.00000",""
"Congo, Democratic Republic of","11","Stocks","1976","1000 Head","11500.00000",""
"Congo, Democratic Republic of","11","Stocks","1975","1000 Head","11000.00000",""
"Congo, Democratic Republic of","11","Stocks","1974","1000 Head","10473.00000",""
"Congo, Democratic Republic of","11","Stocks","1973","1000 Head","9975.00000",""
"Congo, Democratic Republic of","11","Stocks","1972","1000 Head","9500.00000",""
"Congo, Democratic Republic of","11","Stocks","1971","1000 Head","9500.00000",""
"Congo, Democratic Republic of","11","Stocks","1970","1000 Head","9000.00000",""
"Congo, Democratic Republic of","11","Stocks","1969","1000 Head","6000.00000",""
"Congo, Democratic Republic of","11","Stocks","1968","1000 Head","4737.00000",""
"Congo, Democratic Republic of","11","Stocks","1967","1000 Head","4000.00000",""
"Congo, Democratic Republic of","11","Stocks","1966","1000 Head","4000.00000",""
"Congo, Democratic Republic of","11","Stocks","1965","1000 Head","4800.00000",""
"Congo, Democratic Republic of","11","Stocks","1964","1000 Head","4600.00000","F "
"Congo, Democratic Republic of","11","Stocks","1963","1000 Head","4500.00000","F "
"Congo, Democratic Republic of","11","Stocks","1962","1000 Head","4400.00000","F "
"Congo, Democratic Republic of","11","Stocks","1961","1000 Head","4300.00000","F "
"Cook Islands","11","Stocks","2007","1000 Head","20.00000","F "
"Cook Islands","11","Stocks","2006","1000 Head","15.00000","F "
"Cook Islands","11","Stocks","2005","1000 Head","15.00000","F "
"Cook Islands","11","Stocks","2004","1000 Head","15.00000","F "
"Cook Islands","11","Stocks","2003","1000 Head","20.00000",""
"Cook Islands","11","Stocks","2002","1000 Head","30.00000","F "
"Cook Islands","11","Stocks","2001","1000 Head","30.00000","F "
"Cook Islands","11","Stocks","2000","1000 Head","50.00000","F "
"Cook Islands","11","Stocks","1999","1000 Head","60.00000","F "
"Cook Islands","11","Stocks","1998","1000 Head","70.00000","F "
"Cook Islands","11","Stocks","1997","1000 Head","70.00000","F "
"Cook Islands","11","Stocks","1996","1000 Head","80.00000",""
"Cook Islands","11","Stocks","1995","1000 Head","60.00000",""
"Cook Islands","11","Stocks","1994","1000 Head","45.00000",""
"Cook Islands","11","Stocks","1993","1000 Head","35.00000",""
"Cook Islands","11","Stocks","1992","1000 Head","65.00000",""
"Cook Islands","11","Stocks","1991","1000 Head","50.00000",""
"Cook Islands","11","Stocks","1990","1000 Head","50.00000",""
"Cook Islands","11","Stocks","1989","1000 Head","45.00000",""
"Cook Islands","11","Stocks","1988","1000 Head","45.00000",""
"Cook Islands","11","Stocks","1987","1000 Head","45.00000","F "
"Cook Islands","11","Stocks","1986","1000 Head","45.00000","F "
"Cook Islands","11","Stocks","1985","1000 Head","50.00000","F "
"Cook Islands","11","Stocks","1984","1000 Head","55.00000","F "
"Cook Islands","11","Stocks","1983","1000 Head","60.00000","F "
"Cook Islands","11","Stocks","1982","1000 Head","65.00000","F "
"Cook Islands","11","Stocks","1981","1000 Head","68.00000","F "
"Cook Islands","11","Stocks","1980","1000 Head","60.00000","F "
"Cook Islands","11","Stocks","1979","1000 Head","65.00000",""
"Cook Islands","11","Stocks","1978","1000 Head","64.00000",""
"Cook Islands","11","Stocks","1977","1000 Head","63.00000","F "
"Cook Islands","11","Stocks","1976","1000 Head","62.00000","F "
"Cook Islands","11","Stocks","1975","1000 Head","64.00000",""
"Cook Islands","11","Stocks","1974","1000 Head","62.00000","F "
"Cook Islands","11","Stocks","1973","1000 Head","61.00000","F "
"Cook Islands","11","Stocks","1972","1000 Head","60.00000","F "
"Cook Islands","11","Stocks","1971","1000 Head","59.00000","F "
"Cook Islands","11","Stocks","1970","1000 Head","57.00000","F "
"Cook Islands","11","Stocks","1969","1000 Head","55.00000","F "
"Cook Islands","11","Stocks","1968","1000 Head","52.00000","F "
"Cook Islands","11","Stocks","1967","1000 Head","50.00000","F "
"Cook Islands","11","Stocks","1966","1000 Head","50.00000",""
