"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Libyan Arab Jamahiriya","11","Stocks","2007","Head","4500000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","2006","Head","4500000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","2005","Head","4500000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","2004","Head","4500000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","2003","Head","4500000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","2002","Head","4500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","2001","Head","4500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","2000","Head","4124000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1999","Head","5150000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1998","Head","6000000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1997","Head","5200000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1996","Head","5500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1995","Head","5100000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1994","Head","5000000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1993","Head","4950000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1992","Head","5000000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1991","Head","5100000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1990","Head","5200000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1989","Head","5000000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1988","Head","4500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1987","Head","4500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1986","Head","5000000.00000","F "
"Libyan Arab Jamahiriya","11","Stocks","1985","Head","5500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1984","Head","5000000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1983","Head","5200000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1982","Head","5500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1981","Head","4194000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1980","Head","5500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1979","Head","5445000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1978","Head","3982400.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1977","Head","3825620.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1976","Head","4433691.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1975","Head","4182780.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1974","Head","3500000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1973","Head","3100000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1972","Head","2274000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1971","Head","2284226.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1970","Head","2163000.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1969","Head","1928426.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1968","Head","1667104.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1967","Head","1627652.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1966","Head","1505172.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1965","Head","1461221.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1964","Head","1419189.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1963","Head","1378057.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1962","Head","1336925.00000",""
"Libyan Arab Jamahiriya","11","Stocks","1961","Head","1295793.00000",""
"Liechtenstein","11","Stocks","2007","Head","3000.00000","F "
"Liechtenstein","11","Stocks","2006","Head","3000.00000","F "
"Liechtenstein","11","Stocks","2005","Head","2900.00000","F "
"Liechtenstein","11","Stocks","2004","Head","2900.00000","F "
"Liechtenstein","11","Stocks","2003","Head","2900.00000","F "
"Liechtenstein","11","Stocks","2002","Head","2900.00000","F "
"Liechtenstein","11","Stocks","2001","Head","2900.00000","F "
"Liechtenstein","11","Stocks","2000","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1999","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1998","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1997","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1996","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1995","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1994","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1993","Head","2900.00000","F "
"Liechtenstein","11","Stocks","1992","Head","2878.00000",""
"Liechtenstein","11","Stocks","1991","Head","2689.00000",""
"Liechtenstein","11","Stocks","1990","Head","2781.00000",""
"Liechtenstein","11","Stocks","1989","Head","2470.00000",""
"Liechtenstein","11","Stocks","1988","Head","2328.00000",""
"Liechtenstein","11","Stocks","1987","Head","2337.00000",""
"Liechtenstein","11","Stocks","1986","Head","2450.00000",""
"Liechtenstein","11","Stocks","1985","Head","2545.00000",""
"Liechtenstein","11","Stocks","1984","Head","2265.00000",""
"Liechtenstein","11","Stocks","1983","Head","2218.00000",""
"Liechtenstein","11","Stocks","1982","Head","1740.00000",""
"Liechtenstein","11","Stocks","1981","Head","1872.00000",""
"Liechtenstein","11","Stocks","1980","Head","1946.00000",""
"Liechtenstein","11","Stocks","1979","Head","1857.00000",""
"Liechtenstein","11","Stocks","1978","Head","1899.00000",""
"Liechtenstein","11","Stocks","1977","Head","2021.00000",""
"Liechtenstein","11","Stocks","1976","Head","2000.00000","F "
"Liechtenstein","11","Stocks","1975","Head","1950.00000","F "
"Liechtenstein","11","Stocks","1974","Head","1900.00000","F "
"Liechtenstein","11","Stocks","1973","Head","1850.00000","F "
"Liechtenstein","11","Stocks","1972","Head","1764.00000",""
"Liechtenstein","11","Stocks","1971","Head","1600.00000","F "
"Liechtenstein","11","Stocks","1970","Head","1450.00000","F "
"Liechtenstein","11","Stocks","1969","Head","1300.00000","F "
"Liechtenstein","11","Stocks","1968","Head","1200.00000","F "
"Liechtenstein","11","Stocks","1967","Head","1116.00000",""
"Liechtenstein","11","Stocks","1966","Head","1100.00000","F "
"Liechtenstein","11","Stocks","1965","Head","1090.00000","F "
"Liechtenstein","11","Stocks","1964","Head","1070.00000","F "
"Liechtenstein","11","Stocks","1963","Head","1050.00000","F "
"Liechtenstein","11","Stocks","1962","Head","1040.00000","F "
"Liechtenstein","11","Stocks","1961","Head","1030.00000",""
"Lithuania","11","Stocks","2007","Head","36600.00000",""
"Lithuania","11","Stocks","2006","Head","29208.00000",""
"Lithuania","11","Stocks","2005","Head","22149.00000",""
"Lithuania","11","Stocks","2004","Head","16867.00000",""
"Lithuania","11","Stocks","2003","Head","13581.00000",""
"Lithuania","11","Stocks","2002","Head","12300.00000",""
"Lithuania","11","Stocks","2001","Head","11500.00000",""
"Lithuania","11","Stocks","2000","Head","13800.00000",""
"Lithuania","11","Stocks","1999","Head","15800.00000",""
"Lithuania","11","Stocks","1998","Head","24000.00000",""
"Lithuania","11","Stocks","1997","Head","28200.00000",""
"Lithuania","11","Stocks","1996","Head","32300.00000",""
"Lithuania","11","Stocks","1995","Head","40000.00000",""
"Lithuania","11","Stocks","1994","Head","45000.00000",""
"Lithuania","11","Stocks","1993","Head","51700.00000",""
"Lithuania","11","Stocks","1992","Head","58100.00000",""
"Low Income Food Deficit Countries +","11","Stocks","2007","Head","573044035.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2006","Head","574477202.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2005","Head","561303588.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2004","Head","539870332.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2003","Head","519769692.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2002","Head","503770234.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2001","Head","499559299.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","2000","Head","496604400.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1999","Head","488461017.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1998","Head","470670865.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1997","Head","452615678.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1996","Head","455880018.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1995","Head","445793159.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1994","Head","439100887.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1993","Head","425579009.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1992","Head","433962159.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1991","Head","395525741.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1990","Head","397560097.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1989","Head","390407157.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1988","Head","374783602.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1987","Head","363385675.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1986","Head","351740237.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1985","Head","354347497.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1984","Head","358555034.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1983","Head","373493766.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1982","Head","373076433.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1981","Head","369427365.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1980","Head","357032927.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1979","Head","343454479.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1978","Head","334987850.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1977","Head","328928417.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1976","Head","323969339.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1975","Head","318177709.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1974","Head","310189889.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1973","Head","302585538.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1972","Head","297272187.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1971","Head","307027011.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1970","Head","301243583.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1969","Head","299842399.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1968","Head","300658355.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1967","Head","290076606.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1966","Head","287773550.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1965","Head","276932905.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1964","Head","264712534.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1963","Head","251670677.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1962","Head","244246551.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1961","Head","246248144.00000","A "
"Luxembourg","11","Stocks","2007","Head","9339.00000",""
"Luxembourg","11","Stocks","2006","Head","9644.00000",""
"Luxembourg","11","Stocks","2005","Head","10277.00000",""
"Luxembourg","11","Stocks","2004","Head","9743.00000",""
"Luxembourg","11","Stocks","2003","Head","9446.00000",""
"Luxembourg","11","Stocks","2002","Head","9104.00000",""
"Luxembourg","11","Stocks","2001","Head","8476.00000",""
"Luxembourg","11","Stocks","2000","Head","7971.00000",""
"Madagascar","11","Stocks","2007","Head","715000.00000","F "
"Madagascar","11","Stocks","2006","Head","712400.00000",""
"Madagascar","11","Stocks","2005","Head","695229.00000",""
"Madagascar","11","Stocks","2004","Head","800000.00000","F "
"Madagascar","11","Stocks","2003","Head","843180.00000",""
"Madagascar","11","Stocks","2002","Head","654540.00000",""
"Madagascar","11","Stocks","2001","Head","633200.00000",""
"Madagascar","11","Stocks","2000","Head","583950.00000",""
"Madagascar","11","Stocks","1999","Head","590000.00000","F "
"Madagascar","11","Stocks","1998","Head","640000.00000","F "
"Madagascar","11","Stocks","1997","Head","700000.00000","F "
"Madagascar","11","Stocks","1996","Head","756280.00000",""
"Madagascar","11","Stocks","1995","Head","821000.00000",""
"Madagascar","11","Stocks","1994","Head","804000.00000",""
"Madagascar","11","Stocks","1993","Head","786900.00000",""
"Madagascar","11","Stocks","1992","Head","770000.00000",""
"Madagascar","11","Stocks","1991","Head","753600.00000",""
"Madagascar","11","Stocks","1990","Head","737000.00000",""
"Madagascar","11","Stocks","1989","Head","721000.00000",""
"Madagascar","11","Stocks","1988","Head","683200.00000",""
"Madagascar","11","Stocks","1987","Head","664200.00000",""
"Madagascar","11","Stocks","1986","Head","539781.00000",""
"Madagascar","11","Stocks","1985","Head","587100.00000",""
"Madagascar","11","Stocks","1984","Head","550000.00000",""
"Madagascar","11","Stocks","1983","Head","588000.00000",""
"Madagascar","11","Stocks","1982","Head","795000.00000",""
"Madagascar","11","Stocks","1981","Head","802000.00000",""
"Madagascar","11","Stocks","1980","Head","734000.00000",""
"Madagascar","11","Stocks","1979","Head","549000.00000",""
"Madagascar","11","Stocks","1978","Head","582800.00000",""
"Madagascar","11","Stocks","1977","Head","567000.00000",""
"Madagascar","11","Stocks","1976","Head","607174.00000",""
"Madagascar","11","Stocks","1975","Head","644000.00000",""
"Madagascar","11","Stocks","1974","Head","646164.00000",""
"Madagascar","11","Stocks","1973","Head","664356.00000",""
"Madagascar","11","Stocks","1972","Head","678800.00000",""
"Madagascar","11","Stocks","1971","Head","673144.00000",""
"Madagascar","11","Stocks","1970","Head","666162.00000",""
"Madagascar","11","Stocks","1969","Head","640000.00000","F "
"Madagascar","11","Stocks","1968","Head","604950.00000",""
"Madagascar","11","Stocks","1967","Head","501670.00000",""
"Madagascar","11","Stocks","1966","Head","489600.00000",""
"Madagascar","11","Stocks","1965","Head","412200.00000",""
"Madagascar","11","Stocks","1964","Head","390000.00000","F "
"Madagascar","11","Stocks","1963","Head","370000.00000","F "
