"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Jordan","11","Stocks","1977","1000 Head","3.00000","F "
"Jordan","11","Stocks","1976","1000 Head","3.00000","F "
"Jordan","11","Stocks","1975","1000 Head","3.00000",""
"Jordan","11","Stocks","1974","1000 Head","5.00000",""
"Jordan","11","Stocks","1973","1000 Head","8.00000",""
"Jordan","11","Stocks","1972","1000 Head","4.00000",""
"Jordan","11","Stocks","1971","1000 Head","5.00000",""
"Jordan","11","Stocks","1970","1000 Head","5.00000",""
"Jordan","11","Stocks","1969","1000 Head","9.00000",""
"Jordan","11","Stocks","1968","1000 Head","0.00000",""
"Jordan","11","Stocks","1967","1000 Head","0.00000",""
"Jordan","11","Stocks","1966","1000 Head","0.00000",""
"Jordan","11","Stocks","1965","1000 Head","0.00000",""
"Jordan","11","Stocks","1964","1000 Head","0.00000",""
"Jordan","11","Stocks","1963","1000 Head","0.00000",""
"Jordan","11","Stocks","1962","1000 Head","0.00000",""
"Jordan","11","Stocks","1961","1000 Head","0.00000",""
"Korea, Democratic People's Republic of","11","Stocks","2007","1000 Head","6000.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","2006","1000 Head","6000.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","2005","1000 Head","5500.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","2004","1000 Head","5189.00000",""
"Korea, Democratic People's Republic of","11","Stocks","2003","1000 Head","4613.00000",""
"Korea, Democratic People's Republic of","11","Stocks","2002","1000 Head","4189.00000",""
"Korea, Democratic People's Republic of","11","Stocks","2001","1000 Head","3158.00000",""
"Korea, Democratic People's Republic of","11","Stocks","2000","1000 Head","2078.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1999","1000 Head","1624.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1998","1000 Head","1372.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1997","1000 Head","822.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1996","1000 Head","1098.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1995","1000 Head","1098.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1994","1000 Head","1198.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1993","1000 Head","1800.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1992","1000 Head","2500.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1991","1000 Head","3230.00000",""
"Korea, Democratic People's Republic of","11","Stocks","1990","1000 Head","3000.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1989","1000 Head","2800.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1988","1000 Head","2700.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1987","1000 Head","2600.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1986","1000 Head","2500.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1985","1000 Head","2400.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1984","1000 Head","2300.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1983","1000 Head","2200.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1982","1000 Head","2100.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1981","1000 Head","2000.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1980","1000 Head","2000.00000","F "
"Korea, Democratic People's Republic of","11","Stocks","1979","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1978","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1977","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1976","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1975","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1974","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1973","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1972","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1971","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1970","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1969","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1968","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1967","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1966","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1965","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1964","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1963","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1962","1000 Head","0.00000","NR"
"Korea, Democratic People's Republic of","11","Stocks","1961","1000 Head","0.00000","NR"
"Korea, Republic of","11","Stocks","2007","1000 Head","10513.00000",""
"Korea, Republic of","11","Stocks","2006","1000 Head","9386.00000",""
"Korea, Republic of","11","Stocks","2005","1000 Head","8389.00000",""
"Korea, Republic of","11","Stocks","2004","1000 Head","8266.00000",""
"Korea, Republic of","11","Stocks","2003","1000 Head","9017.00000",""
"Korea, Republic of","11","Stocks","2002","1000 Head","7824.00000",""
"Korea, Republic of","11","Stocks","2001","1000 Head","6716.00000",""
"Korea, Republic of","11","Stocks","2000","1000 Head","5134.00000",""
"Korea, Republic of","11","Stocks","1999","1000 Head","4787.00000",""
"Korea, Republic of","11","Stocks","1998","1000 Head","3167.00000",""
"Korea, Republic of","11","Stocks","1997","1000 Head","2709.00000",""
"Korea, Republic of","11","Stocks","1996","1000 Head","3465.00000",""
"Korea, Republic of","11","Stocks","1995","1000 Head","2357.00000",""
"Korea, Republic of","11","Stocks","1994","1000 Head","1698.00000",""
"Korea, Republic of","11","Stocks","1993","1000 Head","1032.00000",""
"Korea, Republic of","11","Stocks","1992","1000 Head","1045.00000",""
"Korea, Republic of","11","Stocks","1991","1000 Head","1189.00000",""
"Korea, Republic of","11","Stocks","1990","1000 Head","717.00000",""
"Korea, Republic of","11","Stocks","1989","1000 Head","596.00000",""
"Korea, Republic of","11","Stocks","1988","1000 Head","502.00000",""
"Korea, Republic of","11","Stocks","1987","1000 Head","586.00000",""
"Korea, Republic of","11","Stocks","1986","1000 Head","827.00000",""
"Korea, Republic of","11","Stocks","1985","1000 Head","689.00000",""
"Korea, Republic of","11","Stocks","1984","1000 Head","336.00000",""
"Korea, Republic of","11","Stocks","1983","1000 Head","446.00000",""
"Korea, Republic of","11","Stocks","1982","1000 Head","508.00000",""
"Korea, Republic of","11","Stocks","1981","1000 Head","338.00000",""
"Korea, Republic of","11","Stocks","1980","1000 Head","404.00000",""
"Korea, Republic of","11","Stocks","1979","1000 Head","494.00000",""
"Korea, Republic of","11","Stocks","1978","1000 Head","560.00000",""
"Korea, Republic of","11","Stocks","1977","1000 Head","560.00000",""
"Korea, Republic of","11","Stocks","1976","1000 Head","543.00000",""
"Korea, Republic of","11","Stocks","1975","1000 Head","564.00000",""
"Korea, Republic of","11","Stocks","1974","1000 Head","490.00000",""
"Korea, Republic of","11","Stocks","1973","1000 Head","491.00000",""
"Korea, Republic of","11","Stocks","1972","1000 Head","483.00000",""
"Korea, Republic of","11","Stocks","1971","1000 Head","224.00000",""
"Korea, Republic of","11","Stocks","1970","1000 Head","252.00000",""
"Korea, Republic of","11","Stocks","1969","1000 Head","220.00000","F "
"Korea, Republic of","11","Stocks","1968","1000 Head","199.00000",""
"Korea, Republic of","11","Stocks","1967","1000 Head","319.00000",""
"Korea, Republic of","11","Stocks","1966","1000 Head","227.00000",""
"Korea, Republic of","11","Stocks","1965","1000 Head","233.00000",""
"Korea, Republic of","11","Stocks","1964","1000 Head","149.00000",""
"Korea, Republic of","11","Stocks","1963","1000 Head","173.00000",""
"Korea, Republic of","11","Stocks","1962","1000 Head","219.00000",""
"Korea, Republic of","11","Stocks","1961","1000 Head","142.00000",""
"Kyrgyzstan","11","Stocks","2007","1000 Head","131.00000",""
"Kyrgyzstan","11","Stocks","2006","1000 Head","150.00000","F "
"Kyrgyzstan","11","Stocks","2005","1000 Head","149.00000",""
"Kyrgyzstan","11","Stocks","2004","1000 Head","153.00000",""
"Kyrgyzstan","11","Stocks","2003","1000 Head","117.00000",""
"Kyrgyzstan","11","Stocks","2002","1000 Head","160.00000",""
"Kyrgyzstan","11","Stocks","2001","1000 Head","150.00000",""
"Kyrgyzstan","11","Stocks","2000","1000 Head","150.00000",""
"Kyrgyzstan","11","Stocks","1999","1000 Head","140.00000",""
"Kyrgyzstan","11","Stocks","1998","1000 Head","120.00000",""
"Kyrgyzstan","11","Stocks","1997","1000 Head","110.00000",""
"Kyrgyzstan","11","Stocks","1996","1000 Head","100.00000",""
"Kyrgyzstan","11","Stocks","1995","1000 Head","110.00000",""
"Kyrgyzstan","11","Stocks","1994","1000 Head","350.00000",""
"Kyrgyzstan","11","Stocks","1993","1000 Head","520.00000",""
"Kyrgyzstan","11","Stocks","1992","1000 Head","670.00000",""
"LandLocked developing countries +","11","Stocks","2007","1000 Head","4837.00000","A "
"LandLocked developing countries +","11","Stocks","2006","1000 Head","4852.00000","A "
"LandLocked developing countries +","11","Stocks","2005","1000 Head","4850.00000","A "
"LandLocked developing countries +","11","Stocks","2004","1000 Head","4668.00000","A "
"LandLocked developing countries +","11","Stocks","2003","1000 Head","4422.00000","A "
"LandLocked developing countries +","11","Stocks","2002","1000 Head","4354.00000","A "
"LandLocked developing countries +","11","Stocks","2001","1000 Head","3326.00000","A "
"LandLocked developing countries +","11","Stocks","2000","1000 Head","3335.00000","A "
"LandLocked developing countries +","11","Stocks","1999","1000 Head","2962.00000","A "
"LandLocked developing countries +","11","Stocks","1998","1000 Head","2617.00000","A "
"LandLocked developing countries +","11","Stocks","1997","1000 Head","2519.00000","A "
"LandLocked developing countries +","11","Stocks","1996","1000 Head","2436.00000","A "
"LandLocked developing countries +","11","Stocks","1995","1000 Head","2182.00000","A "
"LandLocked developing countries +","11","Stocks","1994","1000 Head","2344.00000","A "
"LandLocked developing countries +","11","Stocks","1993","1000 Head","2509.00000","A "
"LandLocked developing countries +","11","Stocks","1992","1000 Head","2410.00000","A "
"LandLocked developing countries +","11","Stocks","1991","1000 Head","1658.00000","A "
"LandLocked developing countries +","11","Stocks","1990","1000 Head","1522.00000","A "
"LandLocked developing countries +","11","Stocks","1989","1000 Head","1438.00000","A "
"LandLocked developing countries +","11","Stocks","1988","1000 Head","1384.00000","A "
"LandLocked developing countries +","11","Stocks","1987","1000 Head","1309.00000","A "
"LandLocked developing countries +","11","Stocks","1986","1000 Head","1267.00000","A "
"LandLocked developing countries +","11","Stocks","1985","1000 Head","1231.00000","A "
"LandLocked developing countries +","11","Stocks","1984","1000 Head","1200.00000","A "
"LandLocked developing countries +","11","Stocks","1983","1000 Head","1132.00000","A "
"LandLocked developing countries +","11","Stocks","1982","1000 Head","1083.00000","A "
"LandLocked developing countries +","11","Stocks","1981","1000 Head","1034.00000","A "
"LandLocked developing countries +","11","Stocks","1980","1000 Head","971.00000","A "
"LandLocked developing countries +","11","Stocks","1979","1000 Head","908.00000","A "
"LandLocked developing countries +","11","Stocks","1978","1000 Head","848.00000","A "
"LandLocked developing countries +","11","Stocks","1977","1000 Head","800.00000","A "
"LandLocked developing countries +","11","Stocks","1976","1000 Head","783.00000","A "
"LandLocked developing countries +","11","Stocks","1975","1000 Head","762.00000","A "
"LandLocked developing countries +","11","Stocks","1974","1000 Head","743.00000","A "
"LandLocked developing countries +","11","Stocks","1973","1000 Head","712.00000","A "
"LandLocked developing countries +","11","Stocks","1972","1000 Head","700.00000","A "
"LandLocked developing countries +","11","Stocks","1971","1000 Head","690.00000","A "
"LandLocked developing countries +","11","Stocks","1970","1000 Head","683.00000","A "
"LandLocked developing countries +","11","Stocks","1969","1000 Head","694.00000","A "
"LandLocked developing countries +","11","Stocks","1968","1000 Head","731.00000","A "
"LandLocked developing countries +","11","Stocks","1967","1000 Head","749.00000","A "
"LandLocked developing countries +","11","Stocks","1966","1000 Head","738.00000","A "
"LandLocked developing countries +","11","Stocks","1965","1000 Head","729.00000","A "
"LandLocked developing countries +","11","Stocks","1964","1000 Head","701.00000","A "
"LandLocked developing countries +","11","Stocks","1963","1000 Head","684.00000","A "
"LandLocked developing countries +","11","Stocks","1962","1000 Head","654.00000","A "
"LandLocked developing countries +","11","Stocks","1961","1000 Head","600.00000","A "
"Lao People's Democratic Republic","11","Stocks","2007","1000 Head","3200.00000","F "
"Lao People's Democratic Republic","11","Stocks","2006","1000 Head","3200.00000","F "
"Lao People's Democratic Republic","11","Stocks","2005","1000 Head","3200.00000","F "
"Lao People's Democratic Republic","11","Stocks","2004","1000 Head","3000.00000","F "
"Lao People's Democratic Republic","11","Stocks","2003","1000 Head","2600.00000","F "
"Lao People's Democratic Republic","11","Stocks","2002","1000 Head","1700.00000","F "
"Lao People's Democratic Republic","11","Stocks","2001","1000 Head","1700.00000","F "
"Lao People's Democratic Republic","11","Stocks","2000","1000 Head","1700.00000","F "
"Lao People's Democratic Republic","11","Stocks","1999","1000 Head","1351.00000",""
"Lao People's Democratic Republic","11","Stocks","1998","1000 Head","1040.00000","F "
"Lao People's Democratic Republic","11","Stocks","1997","1000 Head","960.00000","F "
"Lao People's Democratic Republic","11","Stocks","1996","1000 Head","890.00000","F "
"Lao People's Democratic Republic","11","Stocks","1995","1000 Head","630.00000","F "
"Lao People's Democratic Republic","11","Stocks","1994","1000 Head","560.00000","F "
"Lao People's Democratic Republic","11","Stocks","1993","1000 Head","500.00000","F "
"Lao People's Democratic Republic","11","Stocks","1992","1000 Head","450.00000","F "
"Lao People's Democratic Republic","11","Stocks","1991","1000 Head","390.00000","F "
"Lao People's Democratic Republic","11","Stocks","1990","1000 Head","340.00000","F "
"Lao People's Democratic Republic","11","Stocks","1989","1000 Head","295.00000","F "
"Lao People's Democratic Republic","11","Stocks","1988","1000 Head","280.00000","F "
"Lao People's Democratic Republic","11","Stocks","1987","1000 Head","275.00000","F "
"Lao People's Democratic Republic","11","Stocks","1986","1000 Head","270.00000","F "
"Lao People's Democratic Republic","11","Stocks","1985","1000 Head","260.00000","F "
"Lao People's Democratic Republic","11","Stocks","1984","1000 Head","250.00000","F "
"Lao People's Democratic Republic","11","Stocks","1983","1000 Head","240.00000","F "
"Lao People's Democratic Republic","11","Stocks","1982","1000 Head","230.00000","F "
"Lao People's Democratic Republic","11","Stocks","1981","1000 Head","220.00000","F "
"Lao People's Democratic Republic","11","Stocks","1980","1000 Head","210.00000","F "
"Lao People's Democratic Republic","11","Stocks","1979","1000 Head","200.00000","F "
"Lao People's Democratic Republic","11","Stocks","1978","1000 Head","190.00000","F "
"Lao People's Democratic Republic","11","Stocks","1977","1000 Head","180.00000","F "
"Lao People's Democratic Republic","11","Stocks","1976","1000 Head","190.00000","F "
"Lao People's Democratic Republic","11","Stocks","1975","1000 Head","190.00000","F "
"Lao People's Democratic Republic","11","Stocks","1974","1000 Head","190.00000","F "
